mu,sigma,runtime,fn.evals,n,gp
-0.649126106863313,0.03086798386066979,0.890625,11.0,10000.0,6.0
0.11131456635375012,0.08050414760154118,1.984375,3.0,50.0,0.0
0.1505794129853255,0.03236413709002289,1.828125,2.0,100.0,1.0
0.1425873162017197,0.04829552253728259,1.59375,2.0,250.0,2.0
0.1471371788765751,0.06804461917097265,1.984375,2.0,500.0,3.0
0.1979116339691704,0.13469902253350136,1.8125,2.0,1000.0,4.0
-0.4248538271678781,0.4268532627126569,1.515625,2.0,5000.0,5.0
-1.0332616088224134,7.039466389562155e-05,4.546875,14.0,10000.0,6.0
0.19524546308850887,0.05752202542923357,1.5625,2.0,50.0,0.0
0.1926964463889155,0.06455846822187128,1.5625,2.0,100.0,1.0
0.1925113713902616,0.07051115427047411,1.703125,2.0,250.0,2.0
0.1757829797308936,0.033048937943266854,1.484375,2.0,500.0,3.0
0.2493583275708547,0.11455446855858883,1.59375,2.0,1000.0,4.0
-0.16258971466910352,0.17711176255683841,1.515625,14.0,5000.0,5.0
-0.32672430543668385,0.004283503239288697,0.953125,12.0,10000.0,6.0
-0.01090053059719261,2.629469044174382e-05,2.828125,7.0,50.0,0.0
-0.011318511546833984,9.014021297438233e-05,2.109375,5.0,100.0,1.0
-0.013687366851368392,2.6263370142042344e-06,2.078125,5.0,250.0,2.0
-0.037493549874968314,9.079862504270358e-05,2.421875,6.0,500.0,3.0
-0.12699183953703064,0.001844325709013897,1.84375,3.0,1000.0,4.0
-0.2740156964409024,2.16913970605252e-05,1.515625,8.0,5000.0,5.0
-0.5973528757161602,0.00612868906448738,1.640625,4.0,10000.0,6.0
0.042394601961548956,0.002323641096221629,1.796875,3.0,50.0,0.0
0.04459115957020651,0.007708482141912387,1.828125,3.0,100.0,1.0
0.06335351405577702,0.03581134921881102,2.296875,3.0,250.0,2.0
0.07815276649805117,0.08263507033998196,2.109375,3.0,500.0,3.0
-0.0893516806678865,0.000541521435016884,1.765625,20.0,1000.0,4.0
-0.4083401778620676,0.3591014263255351,1.03125,16.0,5000.0,5.0
-0.8886383996994759,0.014659255629237655,1.046875,10.0,10000.0,6.0
0.2367585024494184,0.0344117197693411,1.234375,1.0,50.0,0.0
0.23008633979514775,0.03787258540242833,1.53125,1.0,100.0,1.0
0.20585397805431407,0.05097858548346024,1.21875,1.0,250.0,2.0
0.08545022653123456,0.0927909832870541,2.265625,2.0,500.0,3.0
0.018489279841353484,0.05605555778375135,2.53125,2.0,1000.0,4.0
0.21012310222535655,0.0002254918452063893,0.890625,13.0,5000.0,5.0
-0.0014275785061704856,0.3417299508706725,0.78125,10.0,10000.0,6.0
0.0428711068088594,0.03358907715975899,2.25,3.0,50.0,0.0
0.07405025539192168,0.1082016477122258,2.453125,2.0,100.0,1.0
0.049098543059447795,0.02621632881188271,2.15625,2.0,250.0,2.0
0.05030869033626001,0.054360212919895415,2.234375,2.0,500.0,3.0
0.027483690017386264,0.06996797800736937,1.578125,2.0,1000.0,4.0
0.049157674187484304,0.17594872587719684,1.265625,15.0,5000.0,5.0
-0.09203150092414841,0.3917042878391909,0.671875,9.0,10000.0,6.0
0.01752518446604067,0.01013034075616559,2.203125,1.0,50.0,0.0
-0.010983838628614132,1.5101738552850824e-05,5.484375,9.0,100.0,1.0
-0.022326733846883513,8.358193076701825e-05,2.0625,2.0,250.0,2.0
-0.05848370461005494,2.0232033623712124e-05,2.078125,4.0,500.0,3.0
-0.060990308458053345,0.0002671244220326387,1.390625,9.0,1000.0,4.0
-0.1328052644729811,1.4204292019321405e-05,1.75,8.0,5000.0,5.0
-0.5879804521571199,0.0006026723757584435,1.75,8.0,10000.0,6.0
0.12165397112575575,0.17006812074963162,1.796875,1.0,50.0,0.0
0.11132480648108449,0.1755625925180736,1.53125,1.0,100.0,1.0
0.12655710511990187,0.16842078616979483,1.8125,1.0,250.0,2.0
0.16763805342294216,0.14915024268859356,1.890625,1.0,500.0,3.0
0.12802239598238996,0.14162407354480044,1.5,2.0,1000.0,4.0
-0.0652664224936675,0.12369165305223886,1.453125,15.0,5000.0,5.0
-0.29897602275013924,0.0034434478729963303,1.25,1.0,10000.0,6.0
-0.009433882776040962,0.003932274169459456,2.03125,7.0,50.0,0.0
-0.008092821564601432,0.00021396132554475145,2.484375,10.0,100.0,1.0
0.06540779055420579,0.07140364829222995,1.984375,3.0,250.0,2.0
0.17981796299075978,0.1430231797561825,1.796875,2.0,500.0,3.0
0.10659856371239015,0.12121317405541476,2.078125,2.0,1000.0,4.0
-0.49458813638604077,0.0002470693084833872,1.5625,4.0,5000.0,5.0
-1.2863274745043953,0.0014846526268428271,2.078125,10.0,10000.0,6.0
0.049007436551277636,0.044722715527975465,2.359375,1.0,50.0,0.0
0.03889381162163939,0.014723745724553927,2.453125,2.0,100.0,1.0
0.01929584548596887,0.020840126255580987,2.484375,2.0,250.0,2.0
-0.07069012435847452,4.642131686560542e-07,3.234375,10.0,500.0,3.0
-0.12033104760873531,0.005299601729823557,1.609375,4.0,1000.0,4.0
-0.30125736203124004,0.005840416483160412,1.5,16.0,5000.0,5.0
-0.24045976008552558,4.8461781467977394e-06,2.6875,12.0,10000.0,6.0
0.20060762536247226,0.1763174402129809,1.984375,2.0,50.0,0.0
0.19161696454764293,0.14768430144700645,2.265625,2.0,100.0,1.0
0.1494055812155946,0.029967478944013026,1.859375,2.0,250.0,2.0
-0.003882294454970514,0.06657282861896774,2.546875,3.0,500.0,3.0
-0.13904010419456797,5.062903063426938e-05,1.8125,6.0,1000.0,4.0
0.02874260221029841,0.3402998998376735,1.984375,1.0,5000.0,5.0
-0.07645226443852712,0.3059046502738488,1.75,2.0,10000.0,6.0
0.1256402415559756,0.0062758913590447996,1.65625,2.0,50.0,0.0
0.19760609601357285,0.016627087530669882,1.265625,1.0,100.0,1.0
0.18597281487491768,0.02280955134228846,1.71875,1.0,250.0,2.0
0.010527869740236388,0.04198538006602809,1.4375,3.0,500.0,3.0
-0.10057288499228362,0.009117756224531797,2.0,4.0,1000.0,4.0
-0.4029852915818224,0.0067809767326922985,1.015625,12.0,5000.0,5.0
-1.1100641476282251,0.0011303711915765498,2.1875,10.0,10000.0,6.0
-0.010431061416703562,0.0024540916402350597,2.0625,6.0,50.0,0.0
-0.023185094253163827,0.015582305735674817,1.8125,5.0,100.0,1.0
-0.03531406032589304,0.0019245447465125395,1.9375,5.0,250.0,2.0
-0.06515667242032185,2.0339171549140503e-05,4.359375,9.0,500.0,3.0
0.030934399234934042,0.10162372751205398,2.0625,3.0,1000.0,4.0
-0.2179730024688787,0.0001554950620451396,3.015625,10.0,5000.0,5.0
-0.7739337572265303,4.6899800268237134e-06,7.296875,16.0,10000.0,6.0
0.08133329928611947,0.08432088551315553,1.984375,3.0,50.0,0.0
0.06861691454720185,0.10211155877524095,2.21875,3.0,100.0,1.0
0.039945321171785224,0.08046740691413612,2.21875,3.0,250.0,2.0
0.022468837445409163,0.015460570253095884,1.90625,4.0,500.0,3.0
0.015626191506523782,0.04510951011711489,2.3125,4.0,1000.0,4.0
-0.33524611695719897,0.001489197745351294,2.4375,8.0,5000.0,5.0
-1.0584141193303809,7.132894226730894e-05,2.65625,12.0,10000.0,6.0
0.06897271246668603,0.0381228212040024,2.09375,2.0,50.0,0.0
0.08272436986081207,0.03969319891338374,1.890625,1.0,100.0,1.0
0.007134334890763241,1.8232043391104265e-05,2.859375,8.0,250.0,2.0
-0.05300311651478048,0.0001499481047976039,1.96875,13.0,500.0,3.0
-0.05231763376838516,0.00111280099738486,2.171875,16.0,1000.0,4.0
-0.24657679779830657,0.026546722839257603,0.703125,9.0,5000.0,5.0
-0.44092954091822456,0.0034321226089485957,1.34375,2.0,10000.0,6.0
-0.057324731214740236,0.021524538933263893,1.96875,1.0,50.0,0.0
-0.0666736599616615,0.020596095318733965,1.84375,1.0,100.0,1.0
-0.07395004164080413,0.005908196001424497,2.375,2.0,250.0,2.0
-0.08410135065962782,0.02188565698572962,2.34375,2.0,500.0,3.0
-0.16243103256934047,0.02574912957148897,2.140625,2.0,1000.0,4.0
-0.36681913160148344,0.0012906893212287023,1.109375,10.0,5000.0,5.0
-0.7214255627835838,0.006807696916326122,0.828125,14.0,10000.0,6.0
0.10292623872716211,0.005548596885971119,1.46875,3.0,50.0,0.0
0.10179461042714666,0.024852470024656792,1.46875,3.0,100.0,1.0
0.11008390748332926,0.034198698772662295,1.796875,3.0,250.0,2.0
0.12130325208809375,0.04692626242954004,1.453125,3.0,500.0,3.0
0.10143233331829858,0.02610680583770353,1.78125,3.0,1000.0,4.0
0.26168179628272653,0.005959607914644581,1.25,12.0,5000.0,5.0
0.3012933580875213,0.13625197912614714,0.859375,11.0,10000.0,6.0
0.03937287927736023,0.012352330365846736,2.453125,4.0,50.0,0.0
0.09355375016077347,0.021129173549222058,2.125,2.0,100.0,1.0
0.09457796854997486,0.03800855579019213,2.109375,2.0,250.0,2.0
0.1459761086009108,0.16507953559399735,1.640625,1.0,500.0,3.0
-0.09467519600229805,0.0004797799927954889,2.03125,19.0,1000.0,4.0
-0.6229563753886846,6.804351584396308e-05,1.78125,10.0,5000.0,5.0
-0.8033973497549045,0.0830831052085581,1.484375,4.0,10000.0,6.0
-0.04858503194671672,0.0415974652396569,1.9375,3.0,50.0,0.0
-0.022965504033298285,0.01324830126277693,2.296875,4.0,100.0,1.0
-0.05243779242337584,0.05010191502507074,1.984375,3.0,250.0,2.0
-0.031848116527796955,5.311144447274485e-06,2.0,4.0,500.0,3.0
-0.07782445479976174,4.1478391849865664e-05,2.28125,8.0,1000.0,4.0
0.32381366333804695,0.018722856455007073,1.140625,13.0,5000.0,5.0
0.275426998315721,0.010309171750773748,1.15625,12.0,10000.0,6.0
0.09776234714073657,0.06957067234993575,1.78125,3.0,50.0,0.0
0.07913668779226829,0.03333236444392096,1.90625,3.0,100.0,1.0
0.20370228318245934,0.3164082149227094,1.953125,2.0,250.0,2.0
0.04875290929873397,0.0356304460416238,1.78125,4.0,500.0,3.0
0.2230829713247966,0.2864623776537498,1.46875,2.0,1000.0,4.0
-0.16278768750653766,0.1145747412361883,1.625,4.0,5000.0,5.0
0.09594224934380251,0.33284969840950496,1.125,14.0,10000.0,6.0
-0.004659134847561038,1.1063371071692315e-05,2.984375,14.0,50.0,0.0
-0.017173911840571505,0.0009613665945324579,2.953125,5.0,100.0,1.0
-0.0425215059342671,0.0017445959853995968,2.234375,3.0,250.0,2.0
-0.08736362451515696,0.026487947408826873,1.78125,1.0,500.0,3.0
-0.0411174127070267,0.027863985827146942,1.609375,3.0,1000.0,4.0
-0.3283260851380627,2.6287761307808435e-05,2.40625,12.0,5000.0,5.0
-0.7446447439269026,0.03041705363153746,1.59375,5.0,10000.0,6.0
-0.03033345159666041,0.016447413539497656,2.328125,4.0,50.0,0.0
-0.06512622861611433,0.004914631215494861,1.8125,3.0,100.0,1.0
-0.0034458094238349903,0.00044865605819293996,1.765625,13.0,250.0,2.0
0.07314471750646626,0.024661093412630508,1.65625,2.0,500.0,3.0
0.2877886603391702,0.10984088269864528,1.796875,2.0,1000.0,4.0
-0.32994444207517903,0.03415428696477091,1.671875,4.0,5000.0,5.0
0.31710606705360594,0.49325588707839296,0.875,12.0,10000.0,6.0
0.2058704062449642,0.0010204978856842017,1.28125,3.0,50.0,0.0
0.20470100262214255,0.007936915533514888,1.28125,3.0,100.0,1.0
0.19407346369914044,0.04055054660593849,1.546875,3.0,250.0,2.0
0.169495673389653,0.11926092120284687,1.921875,3.0,500.0,3.0
-0.1568759143515028,0.0015887210831369465,2.296875,5.0,1000.0,4.0
0.13379447782883266,0.16654538040698502,1.09375,13.0,5000.0,5.0
-0.3069528732771476,0.01946624537074555,1.484375,17.0,10000.0,6.0
0.20568053334354247,0.03454029411535253,1.265625,2.0,50.0,0.0
0.20568931223342196,0.0344054531532384,1.5,2.0,100.0,1.0
0.19772992118742938,0.03076755404946907,1.203125,2.0,250.0,2.0
0.22367909640272582,0.00219636192857231,1.203125,2.0,500.0,3.0
0.18404609760379304,0.018004508386814555,1.578125,2.0,1000.0,4.0
-0.02011033709629623,0.10328555575469808,1.171875,14.0,5000.0,5.0
0.2655599778980938,0.004347215684408413,1.65625,6.0,10000.0,6.0
0.023599746411887987,0.017793503673743674,2.625,2.0,50.0,0.0
0.015265667630999468,0.015643041249359786,2.484375,2.0,100.0,1.0
-0.039520902091550805,1.3283630124864676e-05,3.15625,15.0,250.0,2.0
-0.04470886035585057,0.025784637151909914,1.796875,2.0,500.0,3.0
-0.15730308066078552,0.0009626869201841546,1.421875,10.0,1000.0,4.0
-0.42359269291827906,0.0001539411980220652,3.4375,15.0,5000.0,5.0
-0.7550206973496127,0.0015978444392947613,1.796875,6.0,10000.0,6.0
0.11719117644416593,0.06501362792146104,1.9375,1.0,50.0,0.0
0.046749130478084745,0.03265724987023064,2.65625,3.0,100.0,1.0
0.06397651747636017,0.04840549733911578,2.265625,2.0,250.0,2.0
0.06220269995290296,0.05021612879501264,2.28125,2.0,500.0,3.0
-0.023080525958467102,0.025275555348180424,2.34375,14.0,1000.0,4.0
-0.48795084640981184,0.32855179427488074,1.046875,15.0,5000.0,5.0
-0.8422479561091996,0.01174974116477651,1.046875,15.0,10000.0,6.0
0.08856471876904717,0.024671828021636616,1.9375,2.0,50.0,0.0
0.0897624288381942,0.04276247314892195,2.09375,2.0,100.0,1.0
0.0683364750090191,0.023321657864567663,1.953125,2.0,250.0,2.0
0.02862901557316892,0.027102951046323653,3.484375,2.0,500.0,3.0
0.05694660559526015,0.10190002381597296,2.140625,1.0,1000.0,4.0
-0.757770075944895,0.006061658556967949,1.3125,11.0,5000.0,5.0
-1.6319940743296253,0.02750633711513202,1.375,19.0,10000.0,6.0
0.08619934317554667,0.02685611573237895,1.828125,2.0,50.0,0.0
0.057784389260591124,0.018776651511697294,2.171875,3.0,100.0,1.0
0.060968292861666204,0.025425516179411356,2.171875,2.0,250.0,2.0
0.011162930564104258,0.015024680746275297,2.5625,3.0,500.0,3.0
-0.07049342348603158,0.0035843534985094336,2.375,2.0,1000.0,4.0
-0.3380142308278437,0.001221366174654151,1.453125,15.0,5000.0,5.0
-1.0073236469829965,0.0031079198509135274,1.375,14.0,10000.0,6.0
0.10718498073337113,0.08958508862098172,2.140625,2.0,50.0,0.0
0.10788078063493312,0.11767792655208972,2.140625,2.0,100.0,1.0
0.09267558907869455,0.09854174804989166,2.015625,2.0,250.0,2.0
0.16859771399761145,0.2602678219151756,1.578125,1.0,500.0,3.0
-0.03147664120742867,0.03955529583075189,2.125,16.0,1000.0,4.0
0.11719393674274135,0.005336388687363851,1.28125,15.0,5000.0,5.0
-0.21474028912483312,0.3501037401252733,0.609375,8.0,10000.0,6.0
-0.06883013386973977,0.05396799069377539,2.265625,3.0,50.0,0.0
-0.07614675326092377,0.06235350021563321,2.078125,3.0,100.0,1.0
-0.006332550686437118,0.00012113833021385651,1.484375,12.0,250.0,2.0
0.021609130050315464,5.828344213044609e-05,3.171875,8.0,500.0,3.0
0.08011466833411225,0.0034949773010577445,2.0625,3.0,1000.0,4.0
-0.06600272898612822,0.07299576619176545,1.40625,13.0,5000.0,5.0
0.10758325687747608,0.4974726529839493,1.03125,14.0,10000.0,6.0
0.16449118646288494,0.08764802825162832,2.109375,2.0,50.0,0.0
0.16326954696438173,0.07468948439986439,2.15625,2.0,100.0,1.0
0.1587091189670816,0.06142569243773979,1.890625,2.0,250.0,2.0
0.12106989243466973,0.017303572505078968,2.015625,2.0,500.0,3.0
0.2802420031107079,0.1678945974232981,1.890625,2.0,1000.0,4.0
0.1750913747530897,0.00047974756826972125,2.375,11.0,5000.0,5.0
-0.8483245620649622,0.19796607675405217,0.828125,10.0,10000.0,6.0
0.0017392239281976334,4.1588338942444503e-07,5.109375,11.0,50.0,0.0
0.0016033990450906464,5.889906568241755e-06,2.046875,9.0,100.0,1.0
0.16027760302890587,0.10195822709352431,1.375,2.0,250.0,2.0
0.17759672893329703,0.09207751044253276,1.640625,2.0,500.0,3.0
0.07229412741435641,0.00041637668551487705,1.484375,5.0,1000.0,4.0
-0.4115685862490584,0.008246294761400753,1.5625,19.0,5000.0,5.0
-0.7469666828544773,0.0002793572476706071,2.375,13.0,10000.0,6.0
-0.09509326435919932,0.0628089161775915,1.96875,2.0,50.0,0.0
-0.012015073809163222,0.0001849019921500942,2.0625,5.0,100.0,1.0
-0.1570257443555916,0.03764827762269654,2.03125,2.0,250.0,2.0
-0.022890311092222646,2.4764344251776427e-06,5.578125,10.0,500.0,3.0
0.019092920639849912,0.02579058549299246,1.703125,13.0,1000.0,4.0
-0.10133893257052594,0.23133699096660035,1.046875,14.0,5000.0,5.0
-0.5308495099903046,0.007161121919762568,2.09375,8.0,10000.0,6.0
-0.009902894206373938,0.007398567682052642,2.390625,3.0,50.0,0.0
-0.0076085377491582895,2.1941023847946498e-05,2.703125,15.0,100.0,1.0
-0.011229761106049995,1.9122482682021465e-05,3.84375,11.0,250.0,2.0
-0.02947935282216032,0.00011547649597460353,2.34375,8.0,500.0,3.0
0.04697328193482322,0.1584961104926067,1.515625,2.0,1000.0,4.0
-0.5528133014716946,0.004565577995572993,1.171875,13.0,5000.0,5.0
-1.3573407719096116,0.001466699053202609,1.375,16.0,10000.0,6.0
0.053668333950650425,0.013101500181853076,1.9375,4.0,50.0,0.0
0.07851564898607163,0.03433308564748454,1.78125,4.0,100.0,1.0
0.08988624033523615,0.05484906945519888,2.25,4.0,250.0,2.0
0.09413460193064935,0.05741219242140158,2.015625,3.0,500.0,3.0
0.0952944704822095,0.054999702682484775,1.90625,3.0,1000.0,4.0
-0.21725357677032867,0.0038644228834148545,1.671875,4.0,5000.0,5.0
-0.3051384181099589,0.00012684733517866198,1.5625,4.0,10000.0,6.0
0.1569780490041702,0.09013715473216011,1.71875,2.0,50.0,0.0
-0.08194606807023301,0.04221123604663435,1.75,3.0,100.0,1.0
-0.045549046666585574,0.00020762733254415394,1.609375,13.0,250.0,2.0
0.21917649859454671,0.005876145679735267,1.390625,1.0,500.0,3.0
-0.0012910390232126479,0.017894125604118086,1.640625,3.0,1000.0,4.0
-0.1707792915855606,0.2230543723474305,1.109375,15.0,5000.0,5.0
-1.0962739254161284,0.013186710462285072,1.375,15.0,10000.0,6.0
0.12436148164708753,0.10126168213359701,2.078125,2.0,50.0,0.0
0.12237581173687295,0.10274519594591694,2.09375,2.0,100.0,1.0
0.11808203048413689,0.11500956573615961,1.625,2.0,250.0,2.0
0.1390417422395481,0.09639663260710221,2.078125,2.0,500.0,3.0
0.05792267029205896,0.09168009603006416,2.3125,2.0,1000.0,4.0
-0.5552543984682351,0.006994970632288957,1.078125,14.0,5000.0,5.0
-0.3004489349242192,0.00730210194969768,1.40625,12.0,10000.0,6.0
0.050972711121146846,0.01565486214480369,2.046875,3.0,50.0,0.0
0.06949089338653518,0.02931641522112652,2.15625,3.0,100.0,1.0
0.07917571531459533,0.029398571232183188,2.28125,3.0,250.0,2.0
0.09549622060201216,0.05539130632281739,2.140625,3.0,500.0,3.0
0.011997677171438447,0.0001303537544043976,2.953125,5.0,1000.0,4.0
-0.34305121273709055,0.028292277613126332,1.515625,2.0,5000.0,5.0
-0.40685504267946654,0.000947508865042386,1.109375,11.0,10000.0,6.0
0.03819033193644028,0.03947874354896319,2.125,4.0,50.0,0.0
0.03503643934276615,0.02819019388503144,2.203125,4.0,100.0,1.0
0.023738192702002996,0.027945332701900256,2.359375,4.0,250.0,2.0
0.08304710901157805,0.08357631019745924,2.46875,3.0,500.0,3.0
-0.057528464329139134,5.373537449497779e-06,2.25,10.0,1000.0,4.0
0.0071521629076256405,0.07625671608246129,1.59375,17.0,5000.0,5.0
0.014276710074742112,0.21815786106872115,0.640625,10.0,10000.0,6.0
0.12559007472076344,0.08828526142345113,2.203125,2.0,50.0,0.0
0.119795412570884,0.09799749060690874,1.828125,2.0,100.0,1.0
0.11160422296754362,0.061242494601290054,2.046875,2.0,250.0,2.0
0.11917871318249829,0.08998960379710798,2.234375,2.0,500.0,3.0
0.05251240638158373,0.005403620320691811,2.140625,4.0,1000.0,4.0
0.09320156432579917,0.00037851454376348296,2.53125,7.0,5000.0,5.0
-0.24576840734141459,0.2517275926474464,0.78125,10.0,10000.0,6.0
0.16254773032500044,0.10617271477619004,1.984375,2.0,50.0,0.0
0.1621753971926349,0.09561702972717903,2.03125,2.0,100.0,1.0
0.13490646049664926,0.07069002396083657,1.609375,2.0,250.0,2.0
0.14902721623883097,0.11884242152391966,1.484375,1.0,500.0,3.0
0.10367240880746928,0.04471111814183509,1.640625,2.0,1000.0,4.0
-0.053107275509162964,0.027723202650407286,1.609375,2.0,5000.0,5.0
-0.33012414010983243,0.0025918495894821994,1.828125,3.0,10000.0,6.0
-0.0347452394530786,0.014843244638769265,2.203125,2.0,50.0,0.0
-0.04784475968459397,0.006888769553472507,2.0625,1.0,100.0,1.0
-0.06341815615637934,0.010510357843083074,2.0,1.0,250.0,2.0
-0.05413807570247805,0.010901024069510656,1.828125,1.0,500.0,3.0
-0.01056736932605077,0.027231829028831107,2.4375,6.0,1000.0,4.0
-0.2591151801884041,2.385739988123415e-06,4.421875,12.0,5000.0,5.0
-0.5337680070687366,0.00138269009538976,1.515625,13.0,10000.0,6.0
0.09534072297991522,0.05022992931587278,2.015625,1.0,50.0,0.0
0.09530658739102314,0.055215686644894846,1.71875,1.0,100.0,1.0
0.0725280777479447,0.040361170377581024,2.03125,1.0,250.0,2.0
0.04946505200999864,0.009035845570002206,2.046875,2.0,500.0,3.0
0.0010407419787934052,0.0028344481813240008,2.890625,3.0,1000.0,4.0
-0.055909658519242185,0.0007785850866597842,1.890625,6.0,5000.0,5.0
-0.016664233241177533,0.1329264458702853,1.125,10.0,10000.0,6.0
0.1017389301789635,0.034475393708194864,1.390625,2.0,50.0,0.0
0.10739806428691567,0.04920275708888805,2.078125,2.0,100.0,1.0
0.10543008806224716,0.023177164647684018,1.84375,2.0,250.0,2.0
-0.020051382646536706,0.004118230367670961,2.375,4.0,500.0,3.0
-0.18260739772004483,0.002193326593642924,1.015625,11.0,1000.0,4.0
-0.6973201890129239,0.0032666524549175777,1.6875,6.0,5000.0,5.0
-1.2218751435816355,0.0010815845656450135,2.078125,8.0,10000.0,6.0
0.11963468258020639,0.08885390469360915,2.46875,2.0,50.0,0.0
0.10223927809877555,0.00428904618627296,1.640625,2.0,100.0,1.0
0.10083009163271671,0.1298747889836104,2.328125,2.0,250.0,2.0
0.17887134540349545,0.036962684103586496,1.359375,1.0,500.0,3.0
0.02398907610757162,7.792719095412251e-05,2.75,6.0,1000.0,4.0
-0.2735029918097013,0.033448365535939724,0.75,12.0,5000.0,5.0
-0.8531808673973305,0.0027351990851767114,1.546875,14.0,10000.0,6.0
0.22619585879595672,0.12056832184619004,1.171875,2.0,50.0,0.0
0.2157351814002531,0.1409244802884586,1.28125,2.0,100.0,1.0
0.12633347005933965,0.07710063068271047,1.859375,3.0,250.0,2.0
0.1468207162050782,0.09876229304337814,1.953125,3.0,500.0,3.0
0.10881617252925237,0.06188205714251177,1.5,3.0,1000.0,4.0
-0.43999661147488095,0.015252809422376763,1.265625,14.0,5000.0,5.0
-0.2749264015031702,0.016860319328982434,2.515625,22.0,10000.0,6.0
0.2614256334725883,0.1237667062566683,1.296875,2.0,50.0,0.0
0.2629781749332556,0.12615109334608965,1.40625,2.0,100.0,1.0
-0.0009042536479762289,0.010022538351362952,2.140625,17.0,250.0,2.0
-0.019328587432060763,9.387090840881174e-06,2.59375,7.0,500.0,3.0
-0.03252181718060649,0.0019887093499574614,1.921875,8.0,1000.0,4.0
-1.004619991342932,0.0021838882201044643,1.890625,8.0,5000.0,5.0
-1.5522141259184643,0.024601210899427725,0.890625,12.0,10000.0,6.0
-0.09071959297575471,0.026289083504792532,1.890625,2.0,50.0,0.0
-0.003631095070462077,9.28039093554869e-05,2.125,16.0,100.0,1.0
-0.09924404834896924,0.04501835029663573,2.4375,2.0,250.0,2.0
-0.047955250095115275,0.0016423092150479046,2.0625,2.0,500.0,3.0
-0.17024230292786305,0.04331462538755593,1.9375,2.0,1000.0,4.0
-0.30053149591823886,0.007656312255182633,1.53125,13.0,5000.0,5.0
-0.47249099712104126,5.5998041534917515e-05,1.5,12.0,10000.0,6.0
0.2397151565245328,0.3125140101719657,1.09375,2.0,50.0,0.0
0.23921420939331847,0.31307745650810354,1.84375,2.0,100.0,1.0
0.23907980919535665,0.317150308529864,1.703125,2.0,250.0,2.0
0.09826581076661903,0.11421549039727469,1.75,3.0,500.0,3.0
-0.04460909742140619,0.00047603732033854596,1.625,4.0,1000.0,4.0
-0.42798536092679146,0.0005601607123915216,1.09375,11.0,5000.0,5.0
-1.2158362115198622,1.8576710187507414e-05,4.84375,17.0,10000.0,6.0
0.1139400354356206,0.04103049697806843,1.921875,4.0,50.0,0.0
0.1355734938799734,0.07481879081053545,2.203125,4.0,100.0,1.0
0.11458938139575113,0.06065295358457888,1.921875,4.0,250.0,2.0
0.08307018057786211,0.016880498232947405,1.78125,4.0,500.0,3.0
-0.04017270139664897,0.0006268456540276246,1.421875,4.0,1000.0,4.0
-0.3126774442666751,0.022199184640627784,2.015625,2.0,5000.0,5.0
-0.7766807396551181,0.0002207568360182148,1.578125,17.0,10000.0,6.0
